embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
5986464275,180,28464644268,0,137,0,266981732,106,266981732,0,103,0,0,118,0
7938724709,160,33603328910,0,124,0,280041767,96,280041767,0,93,0,0,107,0
6434510280,170,29708125967,0,129,0,212409765,101,212409765,0,97,0,0,114,0
8079177563,132,27869707858,0,95,0,214543023,83,214543023,0,77,0,0,92,0
7433772094,125,22521890624,0,78,0,128406875,61,128406875,0,58,0,0,62,0
6967213372,108,19807313084,0,50,0,137457576,52,137457576,0,47,0,0,43,0
4060690681,180,18610490606,0,145,0,183801625,109,183801625,0,106,0,0,123,0
8826114732,144,37281256656,0,79,0,279437178,81,279437178,0,61,0,0,78,0
7319723510,130,27471809255,0,81,0,92973576,60,92973576,0,54,0,0,61,0
6490260571,135,25478233901,0,99,0,157911456,79,157911456,0,68,0,0,76,0
7792495819,107,23699114026,0,64,0,154772287,57,154772287,0,35,0,0,49,0
6808402582,102,17677536476,0,57,0,98413938,55,98413938,0,38,0,0,61,0
6721578662,107,20407675152,0,67,0,114034317,64,114034317,0,58,0,0,64,0
5707371026,121,16861852189,0,85,0,161236674,60,161236674,0,65,0,0,79,0
4704817287,180,25945948296,0,143,0,156762036,109,156762036,0,107,0,0,129,0
7529191622,151,36362525390,0,110,0,269018436,96,269018436,0,77,0,0,100,0
8462890214,126,33149533094,0,76,0,146285837,64,146285837,0,60,0,0,67,0
5792551455,171,30022432436,0,133,0,177639518,104,177639518,0,101,0,0,120,0
8325638415,146,37622525672,0,96,0,264587801,82,264587801,0,64,0,0,89,0
7050123948,154,34621962681,0,89,0,177482518,88,177482518,0,66,0,0,92,0
7421660524,147,33282165721,0,95,0,220405467,84,220405467,0,63,0,0,85,0
9166618079,110,30321137532,0,52,0,101375226,50,101375226,0,44,0,0,53,0
6617652843,102,20142710393,0,52,0,108281920,49,108281920,0,41,0,0,49,0
6061333375,82,17915231329,0,33,0,84520222,32,84520222,0,20,0,0,27,0
4610355750,112,14787301181,0,61,0,53904047,56,53904047,0,47,0,0,62,0
5230840948,150,24515923068,0,115,0,132835939,96,132835939,0,84,0,0,102,0
6712064709,177,35887205322,0,142,0,262084784,110,262084784,0,106,0,0,129,0
8008843813,151,36707506753,0,112,0,207528303,83,207528303,0,81,0,0,101,0
6146979631,174,32821097182,0,136,0,202308736,103,202308736,0,107,0,0,128,0
9590088324,121,35385163001,0,87,0,196289993,64,196289993,0,60,0,0,81,0
6308336022,142,23503372961,0,101,0,139604012,81,139604012,0,74,0,0,85,0
7914276068,123,24838882315,0,87,0,172735230,76,172735230,0,67,0,0,79,0
7075905122,115,21450126391,0,66,0,105906781,48,105906781,0,50,0,0,63,0
6838356784,105,20377901642,0,55,0,77889478,50,77889478,0,47,0,0,69,0
4419161031,167,20733730450,0,135,0,163399856,105,163399856,0,95,0,0,122,0
8228996358,135,35590726235,0,102,0,278936804,86,278936804,0,66,0,0,85,0
5618039587,175,31382477099,0,142,0,213013418,109,213013418,0,109,0,0,127,0
9039220375,135,38558259126,0,85,0,221583967,65,221583967,0,73,0,0,71,0
6880109122,148,30963351238,0,104,0,153937458,73,153937458,0,80,0,0,84,0
7647810549,138,27507195542,0,94,0,196706530,85,196706530,0,77,0,0,94,0
7202235464,126,23597889857,0,103,0,221792484,73,221792484,0,69,0,0,81,0
8311876048,106,23896861447,0,68,0,127854611,49,127854611,0,51,0,0,49,0
5635209118,120,17358995476,0,68,0,76653926,59,76653926,0,54,0,0,56,0
4418182619,179,21803192919,0,137,0,213921602,103,213921602,0,103,0,0,124,0
8924424406,136,38045596438,0,85,0,181433185,77,181433185,0,63,0,0,78,0
9256891082,110,31356178762,0,42,0,117125387,45,117125387,0,31,0,0,44,0
7329305221,111,22678735796,0,52,0,79914804,42,79914804,0,39,0,0,50,0
5177359291,171,22517539005,0,123,0,111686511,99,111686511,0,95,0,0,116,0
7292813956,166,33396159375,0,128,0,270641095,99,270641095,0,99,0,0,115,0
8073932066,143,30910277121,0,103,0,163159546,78,163159546,0,79,0,0,101,0
6921472932,147,28654539076,0,109,0,234499074,88,234499074,0,84,0,0,97,0
7281304534,143,28948972112,0,98,0,185398409,83,185398409,0,80,0,0,97,0
5776285752,176,28604789846,0,140,0,190484902,106,190484902,0,109,0,0,129,0
7556902698,151,32243268351,0,119,0,295667770,94,295667770,0,92,0,0,106,0
8086405403,116,26725270887,0,92,0,126584334,70,126584334,0,58,0,0,74,0
6850889093,87,18852433951,0,53,0,144275278,47,144275278,0,32,0,0,44,0
4855190477,123,15594718618,0,85,0,75339626,60,75339626,0,64,0,0,73,0
7049822261,123,22887037881,0,64,0,162852631,59,162852631,0,54,0,0,64,0
5701104522,170,26784446693,0,135,0,146295986,109,146295986,0,105,0,0,124,0
7379583347,173,38145324401,0,131,0,306795022,99,306795022,0,100,0,0,125,0
6846155728,179,36967458472,0,146,0,217666440,110,217666440,0,109,0,0,131,0
8538470073,137,38463286548,0,99,0,225636586,75,225636586,0,74,0,0,85,0
5441063189,166,29662992963,0,123,0,170065889,103,170065889,0,93,0,0,111,0
6887045735,165,36801688800,0,126,0,298613559,101,298613559,0,104,0,0,106,0
7749163556,151,35836878694,0,100,0,204957790,76,204957790,0,84,0,0,89,0
7097844094,134,27382019232,0,88,0,173577456,72,173577456,0,70,0,0,79,0
7147946247,140,26191204842,0,95,0,160749651,75,160749651,0,70,0,0,83,0
6007139583,151,24976158738,0,117,0,191748254,90,191748254,0,91,0,0,99,0
7701361002,124,28060409643,0,87,0,180743357,72,180743357,0,57,0,0,72,0
6795057900,120,22049382770,0,79,0,117319111,66,117319111,0,60,0,0,66,0
5900391830,153,24779362429,0,116,0,162479516,91,162479516,0,93,0,0,104,0
6550316646,166,36097238450,0,131,0,263786862,99,263786862,0,91,0,0,118,0
6911337433,177,39046477544,0,139,0,249771506,108,249771506,0,105,0,0,129,0
8158919753,152,37608246537,0,122,0,219552321,99,219552321,0,89,0,0,110,0
8767985732,125,29468050851,0,93,0,210717901,68,210717901,0,71,0,0,82,0
5540517608,156,22007309567,0,121,0,122587691,84,122587691,0,86,0,0,107,0
8309973636,111,27104145641,0,84,0,195667445,62,195667445,0,51,0,0,63,0
6305513720,92,18355496288,0,60,0,64256197,49,64256197,0,37,0,0,45,0
5443936123,67,15475614153,0,34,0,104283412,28,104283412,0,17,0,0,27,0
3204887101,168,13172257019,0,127,0,65207617,97,65207617,0,102,0,0,116,0
7812692930,156,36673711732,0,116,0,314597808,90,314597808,0,85,0,0,92,0
9030409175,113,30671873919,0,65,0,78759818,50,78759818,0,42,0,0,55,0
5214501933,156,23575201528,0,132,0,164618128,99,164618128,0,80,0,0,106,0
8042300609,128,30671630400,0,89,0,194257701,75,194257701,0,62,0,0,73,0
5975388775,149,26109583104,0,107,0,171938073,93,171938073,0,88,0,0,97,0
8734444060,117,29502545779,0,73,0,194337301,57,194337301,0,58,0,0,60,0
5851434161,166,23628054596,0,121,0,138363465,87,138363465,0,92,0,0,99,0
7364682766,156,28040134904,0,118,0,215565009,95,215565009,0,87,0,0,101,0
7985781830,136,29684979395,0,104,0,203247361,83,203247361,0,69,0,0,96,0
6717690366,130,26396067470,0,93,0,156326800,73,156326800,0,69,0,0,79,0
6681368481,137,27183318330,0,96,0,166702474,74,166702474,0,71,0,0,93,0
6642924689,161,32973629384,0,120,0,183878151,87,183878151,0,81,0,0,113,0
8192590869,136,32045768086,0,83,0,173645039,72,173645039,0,64,0,0,96,0
6438745504,138,24143870144,0,102,0,150844521,91,150844521,0,79,0,0,105,0
7953556548,110,24863231309,0,70,0,187915923,66,187915923,0,51,0,0,60,0
5114211046,134,19399944214,0,94,0,151847788,84,151847788,0,69,0,0,90,0
8116972001,96,25325690638,0,49,0,198278276,57,198278276,0,42,0,0,51,0
5432227865,105,16454117265,0,73,0,90659146,70,90659146,0,58,0,0,74,0
6433800857,115,19512158050,0,84,0,185341372,71,185341372,0,67,0,0,84,0
5376545166,152,19702194445,0,104,0,159650500,81,159650500,0,87,0,0,99,0
6749038840,163,31467750213,0,129,0,205307342,94,205307342,0,103,0,0,118,0
8229731574,136,32511017229,0,97,0,171260861,73,171260861,0,74,0,0,79,0
5521849604,172,25968890162,0,136,0,189391786,106,189391786,0,105,0,0,126,0
9070311336,135,34693435696,0,88,0,205953369,81,205953369,0,75,0,0,98,0
5861342098,173,27249020197,0,128,0,193833947,106,193833947,0,101,0,0,122,0
7822182071,157,31655343656,0,108,0,300950046,95,300950046,0,84,0,0,108,0
7606262320,143,28009247624,0,97,0,156908164,86,156908164,0,76,0,0,91,0
6326935568,151,27394696416,0,103,0,270492528,103,270492528,0,90,0,0,97,0
6124089166,160,29870466268,0,124,0,235745459,98,235745459,0,93,0,0,108,0
8598353375,123,33801189378,0,79,0,162745521,63,162745521,0,65,0,0,71,0
5963360481,134,24147202593,0,102,0,178894886,77,178894886,0,74,0,0,89,0
7869131513,101,23261702731,0,50,0,95595259,49,95595259,0,44,0,0,56,0
4870293307,164,21073121921,0,131,0,132688982,101,132688982,0,99,0,0,116,0
7953952329,139,31812451094,0,96,0,258278736,76,258278736,0,80,0,0,86,0
7425895760,131,27839793327,0,99,0,120796315,67,120796315,0,81,0,0,89,0
8374162208,115,28894732275,0,72,0,157512831,67,157512831,0,58,0,0,51,0
4825224146,177,22306792218,0,142,0,204509566,109,204509566,0,110,0,0,124,0
8318650203,153,39035086176,0,103,0,290008393,88,290008393,0,73,0,0,87,0
7460480967,140,29387010467,0,102,0,181249595,77,181249595,0,74,0,0,93,0
6236744042,166,30620217914,0,119,0,212277185,101,212277185,0,93,0,0,109,0
8346412018,127,33029033077,0,80,0,198088726,79,198088726,0,65,0,0,66,0
5494939632,154,24666749135,0,110,0,193173357,92,193173357,0,84,0,0,100,0
8893121035,116,34681357916,0,60,0,198226359,66,198226359,0,44,0,0,60,0
5299166663,168,26580997693,0,131,0,150054466,104,150054466,0,98,0,0,119,0
8161079924,139,37683557274,0,82,0,313548516,90,313548516,0,68,0,0,96,0
6199690789,160,32179427153,0,110,0,160487799,94,160487799,0,91,0,0,106,0
6632157793,179,36371200681,0,145,0,245401588,106,245401588,0,108,0,0,128,0
8428707869,151,38292349387,0,122,0,199841214,84,199841214,0,82,0,0,98,0
7470057280,146,31500151464,0,98,0,226358490,78,226358490,0,83,0,0,85,0
7753168430,114,25546922182,0,64,0,124042918,55,124042918,0,62,0,0,64,0
6780782787,92,21327736181,0,41,0,80463196,43,80463196,0,45,0,0,49,0
4725964254,144,17142416705,0,104,0,76905093,79,76905093,0,82,0,0,105,0
7848386739,122,27145687550,0,68,0,231233731,66,231233731,0,59,0,0,75,0
5254971475,157,22338249376,0,119,0,113164733,91,113164733,0,87,0,0,110,0
7607652595,142,29988138668,0,102,0,214969732,88,214969732,0,84,0,0,100,0
8045777769,120,28205263168,0,84,0,160066448,70,160066448,0,62,0,0,79,0
7231081475,108,22917555584,0,66,0,145300245,71,145300245,0,51,0,0,71,0
5306505752,138,20249005011,0,102,0,139965375,79,139965375,0,75,0,0,90,0
6299575600,176,30278059377,0,140,0,208222642,108,208222642,0,111,0,0,128,0
8470256084,146,35095665198,0,98,0,234476584,78,234476584,0,77,0,0,88,0
6891633089,156,30336505330,0,108,0,184830398,88,184830398,0,75,0,0,92,0
6572298861,176,34140660541,0,135,0,275324177,110,275324177,0,104,0,0,119,0
8780558977,143,37841378446,0,111,0,243526609,85,243526609,0,78,0,0,87,0
7198389638,148,29117202314,0,113,0,227348376,85,227348376,0,84,0,0,94,0
8135497370,115,26151476818,0,80,0,143747157,58,143747157,0,61,0,0,72,0
6294360371,127,21731098096,0,87,0,107657287,74,107657287,0,66,0,0,75,0
5188403249,168,25215766250,0,133,0,225430239,103,225430239,0,100,0,0,117,0
6925639810,175,32907028086,0,141,0,307595820,110,307595820,0,105,0,0,129,0
7711116359,153,34370167350,0,113,0,207837865,91,207837865,0,94,0,0,111,0
7730201599,138,31405157394,0,84,0,145446025,70,145446025,0,74,0,0,85,0
8100041092,98,26903941014,0,54,0,167914710,47,167914710,0,45,0,0,48,0
4134372184,180,20554996380,0,145,0,105006972,112,105006972,0,110,0,0,130,0
7860806366,162,39155193840,0,115,0,315643376,100,315643376,0,86,0,0,113,0
9446034144,130,36127628633,0,76,0,106675011,64,106675011,0,62,0,0,84,0
6033058157,168,28769916902,0,137,0,205790409,99,205790409,0,103,0,0,117,0
8951825821,139,38114976216,0,99,0,211059096,79,211059096,0,73,0,0,83,0
8271761301,129,30445590000,0,77,0,124312125,57,124312125,0,55,0,0,54,0
8295324086,97,23170567887,0,38,0,121469790,39,121469790,0,27,0,0,26,0
4573159722,164,17164865818,0,120,0,64064988,91,64064988,0,89,0,0,101,0
6917861299,160,32530180315,0,130,0,262479638,98,262479638,0,95,0,0,114,0
7111418484,164,33877866404,0,123,0,187232920,94,187232920,0,95,0,0,109,0
6476712463,170,32234077491,0,139,0,240227717,109,240227717,0,105,0,0,119,0
8298934697,136,35079633409,0,81,0,198690570,73,198690570,0,83,0,0,79,0
7628349512,127,24901225463,0,77,0,129983975,67,129983975,0,63,0,0,71,0
6501250168,94,19878519809,0,55,0,129495367,40,129495367,0,46,0,0,52,0
5878477385,96,18545672172,0,57,0,55365273,36,55365273,0,38,0,0,52,0
6093469455,115,18947245971,0,71,0,84401702,57,84401702,0,48,0,0,67,0
7524097768,111,24254844431,0,64,0,132245244,58,132245244,0,46,0,0,52,0
5124843553,167,24193238682,0,134,0,125379318,103,125379318,0,98,0,0,123,0
9031706806,122,34423873779,0,75,0,260719810,74,260719810,0,56,0,0,60,0
5605109866,145,22668617636,0,107,0,130599653,85,130599653,0,86,0,0,101,0
6800750504,157,30889262386,0,115,0,208452382,89,208452382,0,91,0,0,96,0
8615690246,117,31914821438,0,69,0,126516917,56,126516917,0,58,0,0,52,0
6903087201,119,25143766081,0,65,0,107503848,60,107503848,0,49,0,0,54,0
5835427202,152,25038708745,0,96,0,167607447,78,167607447,0,75,0,0,91,0
6446488272,169,33827832222,0,135,0,192084361,101,192084361,0,104,0,0,115,0
8958431676,119,35549986368,0,78,0,191713795,67,191713795,0,59,0,0,82,0
7702970563,107,24770269126,0,54,0,86118365,50,86118365,0,41,0,0,49,0
4568350478,172,21250929347,0,133,0,128291078,105,128291078,0,97,0,0,119,0
9432134211,128,38119192095,0,74,0,249197141,71,249197141,0,45,0,0,66,0
5746987268,162,24774605811,0,119,0,121918835,96,121918835,0,94,0,0,98,0
6701006956,167,29035555237,0,130,0,241471195,102,241471195,0,103,0,0,118,0
6938420765,160,29854197551,0,123,0,249077677,100,249077677,0,90,0,0,109,0
6971754989,175,36068034356,0,141,0,324083537,109,324083537,0,105,0,0,120,0
6480422786,181,32704113072,0,146,0,327249425,111,327249425,0,111,0,0,131,0
6925645075,176,35692040617,0,143,0,319837734,109,319837734,0,111,0,0,127,0
7372566746,148,34007041542,0,122,0,241690279,94,241690279,0,93,0,0,105,0
7827881265,123,26856729361,0,80,0,180204358,67,180204358,0,64,0,0,78,0
4858315419,160,20783148564,0,125,0,181591189,97,181591189,0,99,0,0,106,0
7817754383,141,33768938485,0,91,0,205261862,79,205261862,0,80,0,0,87,0
6296110033,167,29915664073,0,127,0,186493476,105,186493476,0,99,0,0,114,0
8092850443,134,34191026192,0,101,0,251935465,79,251935465,0,75,0,0,93,0
7348038084,120,27079340559,0,78,0,96032851,58,96032851,0,54,0,0,63,0
7971812246,109,27209583484,0,65,0,120089024,46,120089024,0,43,0,0,45,0
7385777985,100,21318856776,0,46,0,83802936,43,83802936,0,35,0,0,46,0
3987675001,178,18402973855,0,145,0,104480138,111,104480138,0,110,0,0,128,0
9823531593,135,38729113648,0,88,0,280510223,68,280510223,0,56,0,0,61,0
6404168178,159,26418610119,0,122,0,141441474,89,141441474,0,93,0,0,115,0
6688153539,159,30406827777,0,121,0,259198228,99,259198228,0,95,0,0,108,0
7433286334,137,30047272226,0,101,0,203817068,83,203817068,0,74,0,0,92,0
6914081850,125,23729504667,0,81,0,185462483,75,185462483,0,65,0,0,73,0
6404501533,142,22874708406,0,97,0,144846063,77,144846063,0,68,0,0,89,0
7119560858,158,29287199170,0,105,0,188114176,84,188114176,0,87,0,0,91,0
7167995352,148,27115892481,0,107,0,219100441,89,219100441,0,79,0,0,98,0
5624436419,181,25814450870,0,145,0,208383004,108,208383004,0,111,0,0,129,0
7124371704,174,33087556752,0,137,0,290523812,103,290523812,0,100,0,0,119,0
6708665846,172,32080765065,0,133,0,225658358,100,225658358,0,93,0,0,124,0
6642908502,167,33878395875,0,133,0,312570182,104,312570182,0,106,0,0,121,0
8913689150,116,33662191300,0,85,0,134109602,64,134109602,0,64,0,0,84,0
5040732018,162,22659477664,0,127,0,164158277,95,164158277,0,91,0,0,118,0
8027365065,130,32328611265,0,95,0,197562067,74,197562067,0,71,0,0,87,0
5851994863,170,26009722241,0,133,0,207024506,104,207024506,0,100,0,0,116,0
7722902749,157,34618788696,0,118,0,228680914,89,228680914,0,86,0,0,103,0
7461273428,131,28370237280,0,84,0,140108483,67,140108483,0,62,0,0,84,0
7471359489,122,25531629940,0,91,0,177588711,68,177588711,0,64,0,0,64,0
5805305940,145,21888407417,0,112,0,164263598,90,164263598,0,84,0,0,102,0
6025963154,170,25120602881,0,136,0,251579544,101,251579544,0,99,0,0,113,0
7330242245,163,31192875246,0,129,0,267841169,99,267841169,0,84,0,0,106,0
7045143371,143,27594202873,0,109,0,231357219,84,231357219,0,73,0,0,95,0
5395353179,179,27612065987,0,143,0,243400656,112,243400656,0,109,0,0,130,0
7219152356,168,34447384979,0,119,0,329233759,100,329233759,0,89,0,0,103,0
7879702224,140,31834781886,0,90,0,174866000,73,174866000,0,70,0,0,78,0
7548679197,118,25528109122,0,69,0,174511380,67,174511380,0,50,0,0,61,0
5567721516,139,21324094638,0,102,0,156451476,85,156451476,0,78,0,0,92,0
7503915969,117,24071341044,0,71,0,199664563,74,199664563,0,65,0,0,65,0
5261475017,139,18031698900,0,112,0,162698750,83,162698750,0,80,0,0,92,0
6339977243,149,26065847626,0,108,0,238338887,90,238338887,0,88,0,0,97,0
5888170142,176,27820930455,0,138,0,246848199,108,246848199,0,102,0,0,125,0
8928227139,131,34953500157,0,86,0,208454737,76,208454737,0,76,0,0,85,0
8182419770,110,26556859674,0,62,0,127976338,54,127976338,0,45,0,0,59,0
4329267949,176,23075809243,0,138,0,140568445,110,140568445,0,109,0,0,128,0
7340342816,160,35460121938,0,125,0,324909304,108,324909304,0,99,0,0,107,0
6594812729,165,29490320806,0,131,0,232068575,97,232068575,0,95,0,0,107,0
7794601290,138,28054388624,0,102,0,218799278,84,218799278,0,84,0,0,90,0
8282173823,108,22143063631,0,66,0,131964272,57,131964272,0,53,0,0,56,0
4228107025,172,16267226450,0,137,0,149657355,100,149657355,0,102,0,0,118,0
7461766575,162,34888437491,0,119,0,244750020,95,244750020,0,90,0,0,103,0
6318650916,174,31959060148,0,139,0,243979875,107,243979875,0,107,0,0,125,0
7503398392,169,36333289939,0,130,0,262679792,101,262679792,0,99,0,0,118,0
8595168329,133,31408592281,0,99,0,184974858,75,184974858,0,70,0,0,91,0
5743295654,154,22469541355,0,118,0,180146274,93,180146274,0,90,0,0,114,0
7427377296,152,32401937202,0,118,0,228520441,85,228520441,0,79,0,0,95,0
8171118539,119,29288239224,0,84,0,170987236,64,170987236,0,56,0,0,71,0
5900650381,142,22804984395,0,105,0,158826073,74,158826073,0,73,0,0,100,0
7183904544,156,29955990935,0,117,0,183335949,89,183335949,0,88,0,0,104,0
9058531560,114,27664449128,0,66,0,160098488,57,160098488,0,52,0,0,61,0
6397480380,129,20833350563,0,82,0,76135802,69,76135802,0,64,0,0,74,0
5774604740,157,25313189118,0,115,0,174438576,97,174438576,0,91,0,0,108,0
8502309363,119,28451246764,0,74,0,159811038,60,159811038,0,54,0,0,68,0
6462570108,123,20253294972,0,84,0,110514057,75,110514057,0,65,0,0,86,0
4904547352,178,22425969956,0,142,0,211342263,109,211342263,0,110,0,0,131,0
8716206498,138,35922390758,0,85,0,229279608,78,229279608,0,69,0,0,81,0
6911190167,132,27554436901,0,87,0,152225765,68,152225765,0,77,0,0,91,0
6062614612,168,27781267746,0,134,0,208890230,95,208890230,0,97,0,0,121,0
6713181842,168,31071545736,0,135,0,236991609,97,236991609,0,103,0,0,123,0
6979067292,177,33560880498,0,145,0,258912911,111,258912911,0,110,0,0,130,0
7789508842,164,32990115419,0,125,0,268406658,106,268406658,0,102,0,0,119,0
7241769815,172,34511050683,0,132,0,270321897,107,270321897,0,96,0,0,112,0
8693938173,130,34020909399,0,81,0,145994370,70,145994370,0,66,0,0,65,0
7088572027,123,23061578938,0,78,0,139154824,72,139154824,0,69,0,0,76,0
5700027345,145,22076037204,0,112,0,186087032,88,186087032,0,80,0,0,95,0
6631735211,151,29716202968,0,116,0,247977656,90,247977656,0,84,0,0,94,0
6432916469,148,29689296452,0,98,0,200940645,86,200940645,0,79,0,0,92,0
8117205281,133,30925456678,0,85,0,187800801,71,187800801,0,66,0,0,80,0
6246635216,156,27791853749,0,112,0,153582390,88,153582390,0,84,0,0,93,0
8767072911,121,31501394578,0,69,0,196102777,61,196102777,0,55,0,0,65,0
5776997320,144,25053729607,0,118,0,60802569,85,60802569,0,83,0,0,103,0
7050888699,150,31225555845,0,122,0,269472007,95,269472007,0,84,0,0,109,0
8562930642,124,28074701845,0,70,0,89324617,50,89324617,0,49,0,0,78,0
6559431097,119,19349893284,0,63,0,138162537,60,138162537,0,62,0,0,61,0
6934390180,98,17938431379,0,45,0,112121326,39,112121326,0,42,0,0,46,0
5611957241,106,15467839216,0,52,0,71310975,48,71310975,0,53,0,0,57,0
5814912692,103,18442841113,0,49,0,107189893,57,107189893,0,38,0,0,50,0
6083403300,101,21921140075,0,48,0,113146425,52,113146425,0,40,0,0,55,0
6424609988,93,22193410072,0,41,0,105150867,47,105150867,0,33,0,0,51,0
4927672946,158,23078529307,0,120,0,103126655,91,103126655,0,99,0,0,107,0
6684558543,172,34629523535,0,137,0,248450821,104,248450821,0,99,0,0,120,0
8047146411,157,37012533145,0,117,0,230507561,95,230507561,0,89,0,0,102,0
7998661978,156,33249108172,0,96,0,206622265,85,206622265,0,81,0,0,104,0
6397289899,172,30900723740,0,138,0,187009137,106,187009137,0,106,0,0,121,0
8548415742,132,30086869487,0,86,0,232677366,75,232677366,0,64,0,0,82,0
