embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
7738239055,90,16738307225,245779176,38,245779176,151951319,30,151951319,152917727,32,152917727,76063925,81,276255959
4978367793,67,9268995973,10052463,2,10052463,4912083,2,4912083,6000162,1,6000162,61783997,65,200192034
4926812019,57,10324679282,232958972,35,232958972,116660438,23,116660438,120490203,24,120490203,65027490,71,208650000
3729592700,47,7718499177,24153215,4,24153215,23323828,5,23323828,21602804,5,21602804,53869059,60,151899302
5658439563,68,12262192364,195533944,29,195533944,62499299,17,62499299,111195114,25,111195114,52843179,57,185669839
6186713867,75,12740097761,173163372,27,173163372,92191353,21,92191353,108294429,22,108294429,66232000,72,291938711
6021499313,70,12353975161,131900538,20,131900538,57097538,11,57097538,32438855,7,32438855,62751819,64,258596860
7831852536,94,19081413157,341339068,52,341339068,199956550,44,199956550,243812958,50,243812958,84927333,90,368619269
7691414880,91,18601473747,106337371,17,106337371,56696126,11,56696126,20605429,6,20605429,82344293,86,297834155
7777714953,87,16613179721,289840560,44,289840560,144074076,34,144074076,195433683,44,195433683,76216766,82,247762696
6835255489,84,13385950284,81740717,12,81740717,53504016,10,53504016,33983774,8,33983774,70655581,75,216421088
4254148536,57,8139720306,51526680,8,51526680,18715146,5,18715146,49814079,10,49814079,57802942,68,159989589
6206852512,74,14745991146,326621132,51,326621132,227572480,43,227572480,165495058,36,165495058,57150962,63,195460092
6218464638,70,14499663666,43507185,7,43507185,45964143,7,45964143,27233752,10,27233752,47555757,53,190197767
4730608036,63,10982800403,108422774,17,108422774,49861425,10,49861425,49981702,13,49981702,45433518,48,178123528
4715543674,56,10271870389,125940619,19,125940619,90287463,21,90287463,47707581,13,47707581,64408277,66,268617656
6003076233,70,14356496353,166735342,27,166735342,111397499,19,111397499,106310029,22,106310029,74163226,77,293799367
4312399272,51,8412940954,36605267,5,36605267,16101125,3,16101125,34747488,7,34747488,67836212,72,231472063
3689512799,45,6899430974,81781441,12,81781441,30304404,6,30304404,46819424,11,46819424,65639626,69,208925815
4246763658,55,10133622473,64311834,10,64311834,47062227,12,47062227,56963233,12,56963233,54855428,64,156652879
8403646801,94,22035801083,329460116,51,329460116,161743442,36,161743442,182000052,39,182000052,65429949,71,247201711
7160222318,85,15651073941,73173276,11,73173276,27539005,7,27539005,45068526,9,45068526,59443574,68,236334141
6223703842,72,12896943364,211212815,31,211212815,107548484,26,107548484,128566578,28,128566578,61691704,65,252982164
6828061793,82,14836768490,187068393,28,187068393,100513890,19,100513890,112979795,25,112979795,70970587,74,290136980
7493945177,93,17794741240,259974863,42,259974863,159642034,35,159642034,123893471,31,123893471,77953998,82,296672292
6022915250,70,12608527951,65689102,11,65689102,27711247,6,27711247,37053977,8,37053977,75444581,79,238471325
7380949782,90,16076602007,347421163,52,347421163,180318032,42,180318032,147705413,36,147705413,74540732,80,236049417
6741902712,79,15215107996,117096164,17,117096164,54515897,13,54515897,79636267,20,79636267,71434156,79,218644334
6028335986,73,13906903409,129667725,20,129667725,73964911,18,73964911,76219320,19,76219320,59572248,69,181126489
8134264257,94,19693157588,304400877,48,304400877,172963747,38,172963747,146604749,36,146604749,65695790,74,256279506
7875531906,90,16993413968,109725286,17,109725286,53050601,12,53050601,59784731,14,59784731,60639804,66,249472545
7611111805,90,16796134150,328185828,50,328185828,182277044,39,182277044,161938700,33,161938700,75701805,81,315473520
6224275178,78,12755341942,56001336,9,56001336,32129388,7,32129388,52654599,11,52654599,70224405,75,261933169
6704978251,79,15096425206,328632053,51,328632053,167067867,37,167067867,155420517,34,155420517,73027138,79,262066776
8429818397,96,19049828478,103804589,17,103804589,97511030,19,97511030,101955398,22,101955398,75731051,79,255009108
5907443326,74,12123017141,86632949,13,86632949,61650047,14,61650047,61509597,15,61509597,67037027,76,196229822
7058792393,87,18566476193,280103167,43,280103167,189173008,40,189173008,148772004,33,148772004,59720160,68,193534492
7666885503,89,18827290810,168499175,26,168499175,63037767,15,63037767,86080607,20,86080607,69047171,76,264479834
7112069072,82,15245733406,105695340,16,105695340,80748042,20,80748042,72870057,16,72870057,62613345,67,236235372
6399537503,73,12736506985,160999321,25,160999321,78969158,17,78969158,69172125,13,69172125,65994490,68,248382416
6218381442,75,13742876522,196821402,31,196821402,125969198,27,125969198,150460577,31,150460577,68746051,74,260305481
7119741331,84,15567380569,157887966,25,157887966,107430313,21,107430313,88276484,20,88276484,71618004,76,263271094
7904526488,91,17340250737,296505622,44,296505622,155497700,32,155497700,129349682,29,129349682,73708165,78,268912101
7838110666,92,17521754439,138734976,22,138734976,110520848,25,110520848,95531462,22,95531462,69821271,77,264405166
7367954933,86,14777734958,274337039,41,274337039,115150268,24,115150268,151636211,35,151636211,66845810,74,253603540
5701007967,72,10821667304,118013420,18,118013420,104222329,22,104222329,73371143,15,73371143,68032547,72,241709887
7945129570,91,20533220246,424248710,65,424248710,200410153,52,200410153,225805127,50,225805127,63614525,70,248159570
6543562466,79,15111391323,17635366,3,17635366,24417480,4,24417480,14861979,2,14861979,65400538,68,240479075
7070534302,83,15092489303,279160239,42,279160239,114621226,27,114621226,118059031,29,118059031,71192199,77,263207118
7816570918,93,17973956259,167120279,27,167120279,124036970,29,124036970,122548160,27,122548160,71243803,76,258748917
5943946989,73,12063632028,94066967,14,94066967,29411751,6,29411751,22149259,5,22149259,66236239,74,218559975
3695034800,47,6650723894,43774660,7,43774660,5344666,1,5344666,23660092,7,23660092,58577453,65,177310165
7084571712,83,17317676925,340111473,51,340111473,204113361,42,204113361,191160801,42,191160801,65230722,72,228114621
6556933400,78,15218720594,86322442,13,86322442,52038397,12,52038397,29482861,7,29482861,64214947,73,242716553
8073912517,97,18081833800,364548300,56,364548300,194844293,45,194844293,199888534,49,199888534,68227200,75,273798270
7499162907,88,16011878320,78914315,12,78914315,57089455,13,57089455,30306091,8,30306091,72058882,77,279454191
5245680564,69,9641354383,49957360,8,49957360,34751100,10,34751100,38054045,10,38054045,68469042,72,219763589
2889450198,38,4763633569,31884064,5,31884064,8599197,2,8599197,2436097,1,2436097,57204119,66,151294547
4520587879,55,10093870357,204880739,31,204880739,139701420,29,139701420,136897704,28,136897704,54070669,59,142548352
8113721337,97,21475525743,251040477,38,251040477,147486318,29,147486318,144951900,31,144951900,66872755,77,263569469
6880659873,80,15827522076,84957838,14,84957838,62831586,13,62831586,24886482,7,24886482,52247913,59,214035298
8276003107,94,18445513257,337354610,51,337354610,177533090,41,177533090,222639389,49,222639389,72489118,75,316009106
6958785879,88,14032480577,55288764,8,55288764,54859807,10,54859807,19101228,5,19101228,75425171,79,299057607
5984094945,77,13097777792,293986095,46,293986095,155138462,36,155138462,185030678,41,185030678,79929086,84,282571435
7376968388,82,17207757167,106949286,17,106949286,63294631,14,63294631,65030451,13,65030451,76541287,81,246025123
5131947382,62,10564359069,69230775,11,69230775,22670480,4,22670480,27109796,7,27109796,68151151,77,193216180
5216066958,57,12111886002,124845707,20,124845707,122405310,24,122405310,59883196,13,59883196,52595953,65,155155095
5009455952,60,11276899163,55332316,9,55332316,41979113,8,41979113,53420565,14,53420565,38036533,43,117605809
5804372231,68,14410602162,228271691,36,228271691,112160230,22,112160230,96554151,22,96554151,59585964,64,270870241
5665719165,67,13717558269,87147652,13,87147652,63234415,13,63234415,47122181,10,47122181,59223894,62,251735491
7944243401,91,18711359343,300045907,47,300045907,152133281,34,152133281,183331400,39,183331400,71086564,75,314125132
6919309587,84,14996729873,113205550,17,113205550,62621556,14,62621556,55909639,12,55909639,79792918,82,323184794
6504293976,74,14332246576,238102439,37,238102439,138103612,29,138103612,111875399,25,111875399,80291823,83,286504883
7908716692,97,18028047713,220200513,34,220200513,79763920,24,79763920,125511163,29,125511163,79246306,87,250888102
7083147549,80,16056426656,246591046,37,246591046,148915520,32,148915520,129024440,29,129024440,70499157,81,204750092
6156867686,73,12717809610,90422440,14,90422440,39629367,9,39629367,44632078,11,44632078,57142299,64,155520173
5541686662,66,11887468518,143123043,23,143123043,58167969,15,58167969,54671939,12,54671939,49261663,57,146073442
8083322055,92,20549580821,248683065,40,248683065,186197489,40,186197489,203557383,43,203557383,70662506,76,299340330
8297079978,95,19619254378,199273188,30,199273188,67096339,17,67096339,46945705,14,46945705,76693421,82,318023354
6913488822,88,15193236353,130166712,20,130166712,92325147,18,92325147,96418505,20,96418505,74280676,80,283659443
6920146962,84,16068973209,300122895,46,300122895,172855051,38,172855051,167923800,36,167923800,78929471,82,276374094
5416208421,67,10742131838,7777580,1,7777580,8117376,2,8117376,12361884,2,12361884,71310709,78,212084436
5775765754,69,11619341419,324403281,49,324403281,162730951,33,162730951,177146322,37,177146322,64706622,73,203905552
4768874294,59,9847648982,46606616,7,46606616,27477936,5,27477936,38869668,9,38869668,50322734,57,146497864
4115770548,48,9531422132,229688989,35,229688989,88152163,18,88152163,87498096,22,87498096,40232695,45,160365402
4643205206,57,10424219038,79259923,12,79259923,58127267,15,58127267,39990271,8,39990271,44144162,48,198450058
7356583181,90,16037034732,256815391,39,256815391,125235629,33,125235629,143945968,39,143945968,68372306,69,330762595
7099383798,86,15059962276,221187112,34,221187112,92156329,22,92156329,81360463,19,81360463,84510839,88,384283836
4604189432,62,8621318210,33005897,5,33005897,9270642,2,9270642,7917827,2,7917827,77584412,81,299772997
3713969919,45,6738116948,80927553,12,80927553,47996932,11,47996932,41648689,9,41648689,73147574,76,222188585
6715918009,80,15967637199,253305567,38,253305567,166153756,33,166153756,147266156,34,147266156,74053038,79,198320828
7460036162,89,17178641447,212460355,32,212460355,93950939,22,93950939,111691465,24,111691465,65414292,79,184179784
6454899004,78,13125394289,119095876,18,119095876,100113396,22,100113396,79657773,18,79657773,50481729,60,148342830
6031269048,72,13527465914,202480762,32,202480762,86870136,20,86870136,135800267,28,135800267,56650251,65,237220419
6312968900,79,14286845914,171811801,26,171811801,106182989,22,106182989,72147659,17,72147659,64828582,67,272633939
5170070247,61,11860576404,139809812,21,139809812,73601396,18,73601396,61218189,15,61218189,67713511,73,269085196
7160906265,78,15952604706,180239621,28,180239621,95603374,24,95603374,74929152,19,74929152,74982874,78,284530620
8218813225,98,18805599972,284316635,44,284316635,139298548,33,139298548,168902624,38,168902624,80130207,85,293026681
7627707805,89,16663611121,188035119,29,188035119,102764665,26,102764665,85415522,20,85415522,71705443,79,245239562
6361436767,76,12403961462,142239996,21,142239996,64303021,14,64303021,101041884,26,101041884,67812168,75,236593048
4981042497,65,9411976190,127655850,20,127655850,89687497,20,89687497,70213210,16,70213210,59588506,66,199181148
7080270789,82,18265523390,263252681,41,263252681,128170207,32,128170207,154328102,35,154328102,70192048,75,272821470
3923688550,48,7270749347,34845695,6,34845695,34491321,7,34491321,15435980,3,15435980,48470441,55,149295237
6738413711,80,15169305122,284826710,43,284826710,144283438,30,144283438,135211437,32,135211437,56865896,60,206173549
5067995358,65,11190881125,72543575,11,72543575,52433891,11,52433891,27779951,6,27779951,58743749,63,199898174
7078995043,85,17881785669,373792175,58,373792175,234301146,46,234301146,249264091,51,249264091,70213534,74,279773551
7929268375,89,17395110857,83005733,12,83005733,54535257,9,54535257,40410192,8,40410192,74844485,78,290723270
6089859327,78,13157441069,265136731,41,265136731,116651380,25,116651380,98347173,23,98347173,73983469,79,251816111
7297662586,85,17032482535,192004453,29,192004453,151889347,30,151889347,164475408,36,164475408,71489454,76,248150497
6853844481,78,15412817950,129006317,20,129006317,68228201,18,68228201,46459680,11,46459680,68728229,74,228133934
5913246937,68,11333164266,83526001,13,83526001,67082458,14,67082458,52839286,14,52839286,56301482,63,173955722
7209182746,89,15596823086,326274700,50,326274700,184865811,37,184865811,163877198,39,163877198,64957892,73,264364910
7107248944,85,16760711879,112956324,17,112956324,75593990,16,75593990,69983463,17,69983463,68795605,75,280696753
5453922188,65,11605331566,129773150,19,129773150,74296346,16,74296346,86936781,19,86936781,64953873,69,244201198
7177388603,84,16929487091,271677129,44,271677129,156962240,34,156962240,162298933,34,162298933,72509178,75,258742661
6629359595,77,16334460972,116446214,18,116446214,62490280,14,62490280,55797176,13,55797176,73798207,81,253439492
7644601891,89,19148151914,315473759,50,315473759,166745449,36,166745449,206389727,44,206389727,70217885,78,241871969
8690704790,97,19508012444,150629372,24,150629372,84309006,19,84309006,65622391,14,65622391,69331040,76,246595386
6756329981,85,14733275099,243045923,37,243045923,133928050,29,133928050,139911540,29,139911540,64386230,73,226908761
7410662533,89,15368877846,235124758,36,235124758,99175996,27,99175996,115014100,28,115014100,67719739,74,269216624
6169710812,75,13649652563,142603600,22,142603600,107994402,22,107994402,66496621,14,66496621,67475534,72,251047599
5722060687,68,12824783211,181526953,28,181526953,65092994,15,65092994,83023664,17,83023664,70534475,74,240738784
6555599999,75,15028487509,205523633,31,205523633,114793815,24,114793815,104400179,26,104400179,70844097,76,226860554
6538407493,79,13777604568,163344250,25,163344250,115512832,23,115512832,76876763,18,76876763,66728792,72,215794377
6897190353,81,16017752843,280432371,43,280432371,128569779,32,128569779,160133609,39,160133609,72416460,79,257090929
6459993014,77,13252786608,114040807,18,114040807,59017161,13,59017161,27921529,7,27921529,63845284,71,232052905
4250518687,54,7866526968,73100828,11,73100828,29817718,7,29817718,44972551,9,44972551,57724923,64,191009247
4293497527,54,8897632180,147708659,22,147708659,70618385,18,70618385,103631003,20,103631003,63003747,65,217850134
