embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
10088137212,213,42437669049,325831748,49,325831748,165160726,35,165160726,106370650,26,106370650,141363708,154,636725876
10381004147,235,49559982183,824067663,124,824067663,326701439,72,326701439,392262364,85,392262364,157015751,163,704677152
10266191717,226,43218011612,224525964,34,224525964,72822683,18,72822683,91196893,16,91196893,158021341,162,609389079
9799753785,209,35986643039,184697405,29,184697405,68018356,15,68018356,59879019,13,59879019,148297973,159,489514868
10228606231,205,35310873637,428755250,66,428755250,261900554,54,261900554,292815035,65,292815035,139105002,152,413917223
9529286686,177,25082267406,13049691,2,13049691,9762634,2,9762634,4767435,1,4767435,109115685,126,271421983
9631053110,194,31228016127,605342125,95,605342125,261535372,63,261535372,352361653,81,352361653,109823191,125,391230348
9299919732,164,25562221718,88277079,14,88277079,77695815,17,77695815,49217802,8,49217802,89589339,100,331878641
9651268167,167,31509287892,555586028,86,555586028,170681575,37,170681575,217211512,47,217211512,106326163,111,460705725
10238776507,235,47298086908,597008951,91,597008951,353031296,76,353031296,292800001,69,292800001,162148095,165,770753164
10026510705,214,39126629410,128752834,20,128752834,36167230,8,36167230,76708793,16,76708793,157242930,165,645579081
10468176514,247,47894874876,932583268,153,984053949,467408792,101,467408792,462490576,97,462490576,166242388,174,620796706
10001019574,243,44020578618,136987571,88,136987571,32326464,9,32326464,96999897,19,96999897,163487610,169,497718629
9964765098,222,39570666773,386907231,61,386907231,293330979,60,293330979,239102561,54,239102561,146161314,169,420424902
9855285511,198,34517732765,266381340,39,266381340,88051859,21,88051859,120900746,27,120900746,116878087,132,322427353
10265828956,240,45990727793,875868876,137,887613232,418203779,92,418203779,393725386,92,393725386,138837149,157,537944005
10127448787,233,41875695226,178210525,55,178210525,55082800,13,55082800,80445604,19,80445604,130486362,143,552702159
10050545292,234,41793869607,635122155,96,635122155,349470768,76,349470768,358369767,79,358369767,153085175,155,664013574
10284590227,245,44178159442,536895237,83,536895237,182700984,41,182700984,163214782,40,163214782,174333464,180,688045845
10229648934,245,43119871914,570097122,88,570097122,307540418,71,307540418,344864738,78,344864738,164597472,177,564017353
9894384387,229,37283362723,372860252,60,372860252,147751085,30,147751085,148622385,26,148622385,149367947,161,466746065
10177763997,224,39635800793,668074805,104,668074805,354069186,75,354069186,371046972,76,371046972,142580806,159,461117020
10084730698,232,41060692714,405334695,61,405334695,141262175,31,141262175,170537004,35,170537004,134707316,151,475029690
9905801906,225,39252011243,480552563,74,480552563,215638746,55,215638746,244898412,56,244898412,128509345,142,481157603
9854227465,217,37187793897,537061668,83,537061668,216838650,47,216838650,206181036,47,206181036,133242711,143,529658264
9888275727,208,34803999194,280845671,42,280845671,176164093,38,176164093,197890918,43,197890918,137887011,141,529205627
10038518377,233,42776827196,854143655,135,861517203,336961810,71,336961810,359168383,79,359168383,169641555,178,665997666
9917244434,207,35787442989,70298952,34,70298952,76289141,19,76289141,52872764,12,52872764,155594441,164,524856433
9464391893,171,26852856105,116942581,17,116942581,51743197,10,51743197,50464802,11,50464802,130832421,150,387627441
9143918863,131,18985305473,39053144,7,39053144,49887785,12,49887785,30835676,7,30835676,106824372,120,276665204
8734957225,113,17026874480,204524542,32,204524542,67294174,17,67294174,100992815,21,100992815,90238821,106,252444559
9297887056,149,27492131388,592907462,90,592907462,253648055,50,253648055,271892174,64,271892174,105818350,116,418506104
9796590008,165,32152357327,301429265,46,301429265,147510581,37,147510581,154108116,38,154108116,122235193,132,540407376
9815498662,179,35742601309,402773150,63,402773150,173200736,41,173200736,187782875,42,187782875,134924527,142,596889218
10297468907,217,45010504624,561803465,86,561803465,231506298,52,231506298,273156977,59,273156977,158222102,161,631389081
10268151830,207,38192709345,193901796,30,193901796,91096019,21,91096019,132491537,26,132491537,156168723,164,533866324
9865136799,189,30011942452,154505766,24,154505766,70788979,17,70788979,41452299,11,41452299,130970753,151,407495290
10104623189,200,34172305894,658223335,101,658223335,340739029,70,340739029,308894029,74,308894029,136516715,148,440950139
9928992729,210,36689535076,245195505,38,245195505,134562950,26,134562950,116546301,28,116546301,126990131,144,415715469
9224883055,172,26712506476,71429332,11,71429332,28778845,6,28778845,17578422,4,17578422,99424631,113,320106313
9478501493,164,29359189922,482970873,74,482970873,203381319,48,203381319,224104496,52,224104496,104626835,117,417744715
10176546661,200,39731143253,502039069,77,502039069,190629779,48,190629779,248394619,55,248394619,135769464,144,598926508
9908755134,169,29807485642,12647440,2,12647440,8033338,2,8033338,8394936,2,8394936,120724280,129,475525125
10149011153,210,41408150149,837170136,126,837310145,437378836,88,437378836,396516032,86,396516032,145184996,155,614168164
10364295021,241,48968968472,363386608,59,363386608,129035055,32,129035055,183740453,40,183740453,159745444,168,647150012
10093575474,230,41960215166,310910142,48,310910142,163919666,35,163919666,156980089,37,156980089,150678962,159,539230379
9911306068,202,34924728764,251874251,39,251874251,88917097,18,88917097,89194289,23,89194289,137052437,146,426937444
9741840152,191,31179376104,184370518,29,184370518,142518103,30,142518103,77839297,18,77839297,125517920,138,367313453
9687500511,205,35435375473,662167108,103,662167108,307741659,64,307741659,309963145,75,309963145,127179909,143,431086925
9629006081,163,26194863340,26177528,4,26177528,11355489,2,11355489,6322435,1,6322435,99968872,112,313208648
9704789865,171,29777075586,569021597,87,569021597,283979257,63,283979257,226885200,50,226885200,113106766,128,445725382
9625235464,198,37900870932,325578217,51,325578217,165306029,35,165306029,220134344,51,220134344,136412207,142,592067713
10316861046,214,45787010435,696134453,105,696134453,349783596,70,349783596,236706885,53,236706885,161671846,168,668201596
10507756508,234,48675158139,427213152,66,427213152,176013757,40,176013757,262487103,65,262487103,158302585,167,597277173
10308113346,228,42528947554,338583060,52,338583060,181337922,41,181337922,92182202,25,92182202,150930486,160,501538809
10249587662,222,37759750264,435136038,68,435136038,185344766,38,185344766,180676734,38,180676734,144575938,156,428266217
9876344717,211,32896129774,363560594,56,363560594,196499858,44,196499858,172944242,39,172944242,130206498,148,396207758
9869095631,185,28153061821,228136796,35,228136796,65983695,15,65983695,77072749,18,77072749,102895061,123,308514362
10068420935,219,36448826913,725777015,111,725777015,415829834,84,415829834,370640401,80,370640401,126182809,138,517489287
9965448831,233,39744178138,463264939,70,463264939,175059097,37,175059097,215280384,46,215280384,156793128,164,688365340
9689928352,230,38311567716,692963041,108,692963041,328585491,82,328585491,356447838,78,356447838,165091555,172,670227422
9974257385,190,33899487147,709498107,108,709498107,332042443,80,332042443,339809444,77,339809444,145576390,162,482336049
9730377845,193,32356621341,216505706,33,216505706,77402342,16,77402342,75438834,19,75438834,132021269,146,409487437
10284599953,219,38818883076,799146160,124,799146160,379251659,89,379251659,454339717,98,454339717,143241794,159,504672888
9652330418,182,28762582137,18842779,3,18842779,6011637,1,6011637,6330145,1,6330145,115992944,129,361431094
9966292184,221,39463143693,977716016,168,1107304485,502673820,117,502673820,560706558,118,560706558,138951025,154,581006272
9765751533,182,29162612624,126019099,19,126019099,202134367,46,202134367,206093558,45,206093558,133734806,140,475311378
9670175842,161,24974749354,355689247,56,355689247,120321781,26,120321781,159416762,32,159416762,127296772,139,435163125
8420515259,117,16633988098,47884933,8,47884933,39481266,8,39481266,19499279,7,19499279,108816837,118,320945899
9931143982,149,29240853797,644110193,97,644110193,265178701,59,265178701,259802258,59,259802258,116053371,127,412032675
10152017943,194,40449035687,381529329,58,381529329,222537350,48,222537350,167439125,40,167439125,132515289,146,516962766
9916851086,195,38772457558,303222663,46,303222663,84954071,22,84954071,146669447,32,146669447,125410330,137,481623785
10377953950,234,47260997038,819574407,126,819685592,404145490,94,404145490,365138786,80,365138786,153178793,158,641055736
10252779965,213,38516483261,114895934,21,114895934,57627081,10,57627081,65335418,15,65335418,147313341,159,544325388
10034892687,228,39738640226,874490198,134,880795299,397366838,89,397366838,360838932,82,360838932,152329155,163,568105085
9963655335,207,35417060462,143226157,42,143226157,75639208,17,75639208,78096012,17,78096012,141834794,149,456451300
9901268964,196,32181245051,405635733,64,405635733,195042748,42,195042748,218722451,44,218722451,135002792,153,439761400
8182779051,116,14998163031,76343076,11,76343076,19400924,9,19400924,28054401,5,28054401,81988205,99,219244473
9741866596,145,28977396729,738699092,114,738699092,341845376,75,341845376,347859275,78,347859275,117272784,129,479420485
9723197891,122,22927858453,48081715,7,48081715,27809633,7,27809633,23486199,6,23486199,103548121,109,392376546
10177661433,225,46516009053,938124845,154,985525353,486963043,104,486963043,503270068,108,503270068,164396129,171,736930473
10260690693,235,48926525894,177069581,94,177069581,64075975,13,64075975,47242011,11,47242011,168327440,172,665347678
9963793197,212,40443180936,92675596,14,92675596,65660117,17,65660117,88425830,21,88425830,154099278,167,523797750
10214256815,208,38782801564,580478564,89,580478564,267402761,61,267402761,270939337,53,270939337,146422970,155,467409665
10336488972,214,37123403557,413115513,62,413115513,143143725,33,143143725,179875853,43,179875853,143878877,156,444366114
9948234617,230,37384267919,589767081,90,589767081,302323534,68,302323534,297363835,66,297363835,126534542,148,438652568
9489363949,202,30772317702,272029327,42,272029327,88749687,20,88749687,126830462,27,126830462,113978056,126,398207843
9853178863,197,32630814880,566812046,89,566812046,204466886,46,204466886,265007869,50,265007869,125228042,140,509139694
9848823773,190,31365427104,214425656,32,214425656,108053817,29,108053817,140147843,30,140147843,123269300,129,496824775
9513187759,164,25967491810,187710693,30,187710693,48517573,13,48517573,108466096,21,108466096,122443922,128,437945755
8153614628,128,17096073744,58452964,9,58452964,18406238,4,18406238,3397407,1,3397407,114800418,122,352000576
10160849242,202,41080680038,921235018,146,952117283,445789777,99,445789777,471132494,105,471132494,158780993,169,635301349
10062897605,218,43618556969,172874058,80,172874058,74898832,18,74898832,53283859,11,53283859,146311461,160,572368182
9915573197,211,40027889282,406439204,61,406439204,320635329,66,320635329,320400584,73,320400584,134890263,145,514616030
9967561187,203,38367299319,312144174,49,312144174,133735349,25,133735349,95489030,19,95489030,132865199,142,475710793
10029508750,197,36443113228,372315824,56,372315824,202905573,42,202905573,190634182,46,190634182,131832962,143,457056742
9834750710,164,27278332841,117238622,18,117238622,34191885,9,34191885,64368922,16,64368922,111440265,123,343583023
9927536742,184,32013241486,500948405,78,500948405,209473037,50,209473037,208740359,49,208740359,122130048,135,417267694
9657360593,193,33579383330,293254917,44,293254917,179350434,36,179350434,155462155,35,155462155,114736440,129,434857833
9543655060,176,32348919637,312171052,47,312171052,148894956,30,148894956,149977300,32,149977300,118559751,124,476441293
10010708552,194,38605543301,452827721,69,452827721,252241583,57,252241583,279294813,62,279294813,144626259,152,595252856
10140370878,181,34950522258,219919101,33,219919101,57256929,15,57256929,82662756,20,82662756,140402747,148,502340130
10218235436,182,33420382621,349577132,50,349577132,147234744,34,147234744,161449403,38,161449403,124398291,140,418975339
10388955925,206,35889887378,490303929,75,490303929,205643371,47,205643371,222945140,50,222945140,126343292,134,449796005
9778698149,238,37844123091,531014615,81,531014615,264940712,59,264940712,279988853,58,279988853,147041202,161,562120663
9577612404,197,30753804202,292755516,45,292755516,153057983,37,153057983,126473583,26,126473583,130606699,142,478713615
9123361852,156,21997179258,32825995,5,32825995,12819826,3,12819826,14727156,4,14727156,106563413,119,348106916
9359400456,157,24464578697,427036135,67,427036135,226220586,49,226220586,224919324,51,224919324,112484971,120,382326202
8775621204,142,22248339180,148109002,24,148109002,90303042,16,90303042,68054551,17,68054551,101516231,116,356614052
9989453202,212,42660930548,851820231,134,857349091,461894853,99,461894853,442035478,96,442035478,144983075,154,635590064
10122287542,186,35153245171,96859919,38,96859919,9425417,2,9425417,30050326,6,30050326,134106927,145,531221836
9914372266,201,37246357642,620137998,95,620137998,375144320,77,375144320,404548203,84,404548203,143290469,152,550748765
9853417140,188,33215162596,292508844,43,292508844,116179074,28,116179074,69982591,17,69982591,148074719,151,527336731
9643816933,159,25464347489,134059402,21,134059402,79718324,16,79718324,76563217,16,76563217,136980526,148,414697190
9946085164,232,43542269269,921556293,148,969146644,430565288,97,430565288,464454578,100,464454578,140977652,157,497861796
10016152976,199,35728548857,95875462,72,95875462,19160435,8,19160435,13484460,3,13484460,118525075,133,375835679
9538727190,183,30094551461,114698813,18,114698813,149770157,34,149770157,142384609,30,142384609,103017411,116,339376205
9814439339,174,32518417275,543903045,83,543903045,164698707,40,164698707,189282980,43,189282980,106446727,114,418138512
